carat,cut,color,clarity,depth,table,price,x,y,z,prediction
3.0629027776976328,Premium,H,VVS2,62.41046376473179,43.170066134152485,14914,4.245386087622089,9.690345104017165,3.013937436217167,16299.35
2.226187349186047,Premium,D,VS1,51.12742081698138,58.3715461840307,18622,9.483097720304572,5.793859103519351,2.3648757130568927,8410.75
2.6400325848262893,Fair,H,SI1,53.57202325877988,48.48355260266725,1022,4.150199994770912,4.477325233187769,6.599952500834471,12997.7
3.5307576214384557,Premium,E,VS2,56.820292268906535,77.9041096316862,10290,10.068961171967631,1.2570366970412912,7.379150800021323,9211.1
3.485130939660398,Premium,H,SI1,59.08567585645177,62.375175930924826,12698,6.253092503320138,10.384997787734168,4.519253571698222,15856.1
2.2096830233823708,Very Good,I,SI1,63.2207761778219,75.91643473061895,2544,4.590727854005447,7.698151047819432,6.544310910305751,14983.69
0.9745993354610742,Premium,D,VVS1,71.13796958251618,76.4353422625106,6495,8.975111204429677,4.784774582495923,0.23003544789504726,4808.73
1.4241017541554313,Very Good,E,VVS2,67.25265902692999,54.3942912203115,11261,8.792270985850545,1.6497034461572266,2.3068655529670936,10391.78
3.2940066844585685,Ideal,F,VS2,56.969115434972736,78.67069627339953,6224,5.934556352484304,4.756017251433712,0.9595172233295725,8870.22
0.4698194487540186,Fair,H,SI1,57.833804282819635,47.04001850804417,9306,5.587262733598623,0.45797935989396504,2.2350555344736898,1441.16
1.883498551940094,Very Good,D,SI1,54.49233356093185,61.90148687960054,2220,7.405258822516204,3.2565089327723573,0.1368507624872799,13557.38
2.603188169981169,Premium,D,VS2,56.523181904524805,73.0700687492304,10003,8.595959901014007,2.341855069438817,1.032200681576311,9158.39
3.8854452341652044,Good,I,SI1,58.58829058004552,52.29328100157232,7141,9.380081947501141,6.790539341913923,1.40130318907202,12062.53
0.31004282747924444,Premium,E,IF,55.64035911482801,72.07373835730357,3158,6.214905205790165,3.8127991828837824,7.3155045345544005,1492.53
0.6285033536480422,Premium,G,SI2,71.91819878043313,69.49043989004211,5320,6.967254966641976,3.499482348131934,2.067780705123446,1814.68
1.1180061583998808,Ideal,G,SI1,72.52486893027753,76.54024271665901,624,4.694623863299019,2.740572899198272,7.255398965974942,5275.66
1.1398580829551161,Very Good,E,SI2,55.29326752128486,78.5989275341457,894,10.508517896469327,8.747855173849747,1.2042210581358628,14025.84
1.3786957975290817,Premium,E,SI1,72.57416949686653,59.00069072166712,13263,9.434210440865034,4.458836409401259,6.334946358943806,10694.5
3.4487400968289266,Premium,I,SI1,64.12197539374107,64.39142217036489,5535,9.201224112562596,6.699081979779222,2.456568078389406,13159.66
4.219594009134599,Premium,H,VVS2,59.10666425421552,45.43442198679492,15080,7.7777714799112,1.7638088423401823,6.26432156320806,6776.29
2.8745137951181823,Ideal,D,SI1,70.74911525112127,71.14316998654431,11024,8.02423793225896,4.222320465242052,3.523422163993947,13800.6
1.1505108447360435,Very Good,H,SI1,67.85861151187888,71.11808600342462,548,5.891906821086297,3.1695428326151003,6.226241865132041,5058.54
0.47350747779991076,Fair,H,SI1,53.058042735680864,57.15756621536343,4467,6.546883140127066,10.327076973555494,7.59828963841386,3208.61
4.457361627082636,Ideal,H,VS2,54.29050382835925,75.7757308848501,13249,8.62625601025064,6.181748671495093,0.7600777064129843,7049.52
2.155954585458671,Ideal,G,VS2,66.49505170456511,71.67727912338988,12428,10.629362478608595,9.475491258625784,6.326445619317605,15278.54
1.6343752585900586,Ideal,E,VS2,52.861033806194584,61.62402346794627,800,6.528717105253628,5.724660800998606,1.5917676961711535,9024.44
2.2416172650319415,Very Good,H,VS2,72.59577268329505,46.05013968414399,18752,3.7632512510965554,7.869829986032271,5.2803986832557515,15116.8
0.9019474597361143,Ideal,D,VS2,64.64740615053844,67.50855760104417,4451,9.521044795751203,7.680831280635273,5.8249056837148245,6349.52
1.8456068954908633,Ideal,D,VS1,67.50353059577475,56.098598629703076,14047,6.574682804467335,9.7179619206866,2.5399447252910154,16166.13
1.626955691709032,Ideal,I,SI2,50.80843434918398,66.27797683408295,760,9.899644425776918,1.769154970412883,7.358873587960273,7838.222
3.5113007369108415,Premium,I,VS2,68.38972677378955,72.81759656806933,18229,6.309387359683842,5.080896255070026,5.31246574429164,5861.01
0.5995899918598965,Ideal,G,VVS2,58.19684182461556,61.99138745880331,5769,4.905055637501334,8.485494580980678,2.9586957288018376,3512.1
2.8323471617886162,Ideal,D,VVS1,56.949256257560926,59.03404588579784,2339,6.958487962285555,7.120686268076606,7.044044340372704,16142.73
0.24761840249927403,Premium,I,VS1,72.03035193552627,70.56106373231464,4583,5.615423411919441,7.077543832223256,4.780602197051012,2219.32
2.1269463952268977,Very Good,F,SI1,66.84530487028157,48.648925902755025,9535,6.1811345071506265,10.354834676435894,2.3439819075432093,16066.64
1.4647097040827715,Ideal,E,VS2,62.442532683569034,43.04422344377997,2211,7.742561536957146,0.16534620676414655,7.401844478132974,9633.84
4.156539251786318,Very Good,F,SI2,72.30664397238574,55.83714117901404,9549,6.801999043126277,10.262718183397217,1.8910900350978752,15979.53
2.478019403670482,Good,G,VS1,65.01446971430056,62.351259164398016,13201,8.814762889855906,9.519837086347192,2.0996597391833967,15744.08
1.0888436380395445,Very Good,E,VS2,62.94541787092285,74.0401575418791,4305,9.984557352575493,1.8500482674595649,7.263272202878536,6739.3
2.608040438981701,Fair,J,SI1,61.87376430103899,62.47233003014452,7255,5.486549034998935,5.585974553718412,2.229812916725437,10693.8
3.927063917530413,Premium,G,VS1,62.986727527820605,59.13922277359205,1108,4.964168779377757,3.3054967245174844,7.495986461933867,7882.47
0.7355242949309833,Very Good,F,VVS1,55.25475596854552,72.50538173708878,13443,7.4512946832378475,1.5183882059684215,2.478079351530573,2650.33
1.152523102017642,Premium,E,SI1,66.59456607080908,69.64034783552833,9780,10.285137845902717,9.593463455737824,1.2587782963666774,14954.01
2.724187845377266,Ideal,D,VS2,51.71619770807449,55.93520718984581,6934,8.889957574606989,1.7199551540472937,4.309610728898739,9584.56
0.47298784630180085,Ideal,D,SI2,58.29584197598171,48.33595870375849,17059,9.407891265937444,0.8302475194656451,5.577328189770577,1299.01
4.07008736455505,Very Good,H,VS1,72.98240937511855,78.85801262832291,8051,4.980492989710333,4.590677672513216,3.6929715930277798,7111.03
4.478764904110717,Premium,E,SI1,53.01241229299894,68.65251308711132,9611,3.89843942388478,1.4412465905411724,2.178941251975553,12816.61
1.7274390834225701,Ideal,G,SI2,65.44097127336977,60.42782333916276,12240,8.594389272289455,8.732879661138353,1.4096445129129973,14894.63
0.4338442044215113,Very Good,F,VVS2,53.36409277566104,55.1402262945351,10191,7.843993672798314,7.391970636183521,5.131686191168081,3990.97
0.8666830863710366,Very Good,D,IF,68.19868313301554,58.86477910777742,5919,4.823778868022779,0.24991165417483877,1.8042445503730218,4575.2
3.546325122499567,Good,E,SI1,55.871968704999475,65.59980053390939,3486,4.27591944667982,2.882222198630854,4.1829223487777485,12946.4
1.7699366309972473,Very Good,G,VS1,58.47829276151286,67.13103159841009,8946,6.374656282304586,10.436855923317774,6.711871116729756,15791.34
3.2834228804905425,Ideal,H,VVS2,65.36351042217477,68.25000149291327,4339,5.6583918728845255,0.1550753114440362,3.4166077793701155,6232.67
3.666202635138327,Very Good,H,VS2,51.21121851494974,51.740930486127354,15746,7.2413354850220895,0.5238200251314525,7.055686100106766,7926.26
0.5229486288719785,Ideal,D,SI1,62.2457186203599,60.68796744866823,11575,10.345290973362495,5.12982570655321,6.181029194560726,1713.46
4.07361698179486,Premium,I,VVS2,55.33415721521271,53.51669251451003,11371,5.238550672853897,6.716380022486498,6.3012995576828414,7038.31
0.4702019762941652,Very Good,E,VS1,71.3983294362641,77.5126461419322,9391,5.742993686349117,7.482801479125705,5.36695621916465,3904.91
2.957284316820828,Very Good,D,VS1,51.739217762480784,65.48391796726659,9397,7.440448921070752,5.803646225239172,3.128988908336923,8402.436666666666
4.157902865976871,Ideal,F,SI2,72.77887010984162,72.03184735708057,15591,8.871475899829672,9.481298808939076,1.8449728687170852,15636.89
2.893472558859853,Good,D,SI1,58.7687902256971,44.2629918933122,8099,7.065293679105141,8.951649906783887,7.21004633576269,17003.94
0.5868038493531977,Ideal,D,SI2,67.42469447397094,60.08496804950172,12320,8.030595246267666,9.67832635371252,0.5105489925390999,3026.75
1.3423061638482798,Premium,G,VVS2,72.63922943827495,58.724304503564426,8740,8.532452979198991,3.9199622828671705,6.2439630741749585,8735.76
0.7843504324052886,Ideal,I,VS2,73.5876283273779,75.55731182054302,8400,5.856333389938577,3.382071485031513,2.4693551647364225,1932.6633333333334
0.7903046268830076,Ideal,D,VVS2,51.20807311420751,70.99678530359857,357,5.542989263450164,1.8489644270497418,5.360303087149924,3394.51
1.6303102993105358,Very Good,J,VS2,52.58277600598486,53.458518106704865,11657,8.114069294450614,8.848968065186504,3.9225966149960207,9901.8
1.6419498263699412,Ideal,H,VS2,57.666733393294585,64.98998445247707,9382,9.102406649555409,2.0456262947567,2.0828788472821684,6954.61
3.545696716694053,Ideal,H,VS2,52.19231472946713,60.19040564363006,8822,5.508603905230044,0.6527131870290056,5.082418236472742,7400.81
3.8864733895529904,Premium,E,SI2,71.95476540579737,55.63890176884254,4072,5.914421331064698,8.081830212740153,6.41921092760628,15439.85
1.203049819229429,Very Good,D,SI2,71.44020603133796,76.3139762398941,10914,9.913490943041824,6.27602504589726,7.61748386978212,5401.564
1.7932618763171555,Premium,F,SI2,69.75617898781915,54.70131394874983,15376,6.08685597703558,6.347250217880986,0.9211423928003409,9856.35
0.7299579480768619,Ideal,H,IF,55.253998138970395,75.79914200286183,5539,5.812700361050235,0.0005379002691576472,2.683855511563723,2346.3575
0.7811190428400818,Ideal,D,SI2,54.879352418526636,75.24959414280465,15803,6.32752678246165,2.782214147545923,5.8329912005519455,2107.49
1.7401825925426917,Ideal,E,IF,61.43332959387405,52.65268796678795,1290,6.825997028938364,7.219729228874155,6.932138459749968,15608.21
4.1487010357833825,Very Good,F,IF,63.32643277483759,54.02990369544925,15480,8.75055281410254,5.378122639386952,0.3562901398129402,11952.830833333335
1.0281339146325328,Premium,G,SI1,65.89674922127307,69.46089994496182,9711,4.985190633508373,3.3930990823502465,1.957882087760039,3828.04
4.265051300408164,Ideal,E,SI1,66.51119593329429,51.73916530946008,9108,6.317327968934224,8.953235904158621,3.011287197290365,16093.73
2.549463936214202,Premium,G,VVS2,70.79423167475188,75.43809498977328,18562,5.830569465189948,7.685833242134746,6.739063062469169,16717.69
4.488502955460049,Ideal,D,SI2,72.01506211772792,78.76059620318826,11111,4.361731208790605,8.64998220017851,7.866035911669441,16409.04
0.8478374827295849,Very Good,I,VS2,56.6879386118429,74.05988166600297,840,10.724137069075466,7.120169982898092,3.2116326652704927,2901.47
1.3207090360995337,Ideal,H,VS2,62.0763361707333,50.050827774833365,6215,10.655131416473797,3.0310034318430863,7.651836359656928,6368.0
4.444041819020627,Very Good,G,VS1,50.982001131614396,78.52139844859687,5690,9.678333132180946,3.015806536037728,2.577938444601383,7699.68
4.038416417257458,Ideal,H,VVS2,55.31022554886491,53.96930055489506,9090,10.016772826709849,9.88766652876642,5.651973777145833,16246.8
0.7751063433403853,Ideal,J,VS1,64.72027549111694,59.87708618090822,3596,7.734929643500086,3.071786327668557,7.456637514011188,1669.16
3.901180382687642,Premium,E,SI1,64.40800046561334,65.04948129993042,6731,9.495498211387106,2.4649803250115316,1.4275950377716833,13185.85
2.055051253233614,Premium,H,VS1,66.94280125450668,61.58470202748274,1676,6.00845747994048,9.561573673470287,2.599372723180037,15708.82
1.8164635949550723,Ideal,E,SI2,71.41259975762965,78.72755241184126,12037,3.7935389508068873,10.110687885477905,4.209068826068202,15235.91
3.8593174391898466,Ideal,E,VVS1,70.99361013448672,72.86953448597893,16987,6.92832272528129,4.148281432560566,6.565786827485105,11282.03
3.8803197630660278,Fair,D,VS1,57.905305234639265,62.66328199772876,14345,5.272732946400135,3.147884545402835,3.3359586414255404,8528.286666666667
3.1195943817538376,Ideal,G,SI1,54.221978031928536,73.27026879195131,10515,8.958848198823738,8.343632669257602,6.517131751238429,15123.0
2.059650440722417,Premium,F,SI1,62.01255229568279,68.6234355919317,16150,10.513023552184396,1.253145340865569,3.59932194408047,13035.34
2.5840802229685136,Fair,D,SI1,55.06589919315192,75.69348933873084,15050,10.429910911174419,2.6810640045457257,1.6146081224296003,13836.65
3.6470581863231533,Ideal,E,VS2,51.94153414399449,77.47601830687609,2595,4.126327915527765,6.013214657316415,4.6670887778336585,8972.36
1.3943370049218529,Premium,F,SI1,69.84289849706593,76.2577197086241,18508,9.29854065095912,1.1546027863833146,5.259591390379756,11262.77
4.055892648038208,Premium,D,VS2,71.14919845560672,65.23031345313387,18318,7.641616509283656,5.186571671511548,6.183642332828446,8819.11
4.419382821189077,Very Good,F,SI1,63.76868295201702,58.09434642123826,15652,3.731207310459813,2.1436186824087593,0.963378236975098,12277.37
0.5747712119300957,Fair,G,VS2,56.602685706393046,58.595276396433704,1121,3.803647177589894,5.152186505549581,5.88355447503356,1358.85
2.363964915926749,Very Good,F,VS2,72.21096044829392,63.25761156500181,18746,4.803777624438117,7.2033286173099755,2.106123078753601,12684.73
4.111238728306987,Premium,D,VVS2,63.886204391429764,45.804964183483875,12987,4.012176793824731,4.640992875627986,3.5123440892933018,11910.75
1.9056542476122529,Very Good,E,SI1,62.15730676625414,58.95651903479563,8060,7.1868575436876165,1.410224593859004,1.4092041694361694,12485.96
3.5558901226058626,Very Good,I,SI2,50.921540544718724,67.40237672213333,4634,8.563548867267794,1.3024724571388702,4.002978070177823,10809.98
0.2627767514562528,Ideal,H,VS2,55.41146161618378,76.18853568240024,11185,3.983987544114046,4.366886000846628,4.625494533621856,452.66
3.0569289592211515,Ideal,H,VS2,57.19335447265379,62.55903437567987,2075,7.753465480984088,4.789856155303761,3.9747371183455074,6970.07
1.1415868873367627,Premium,J,SI2,55.16684209901149,58.75116934543149,1325,8.320233124365151,7.263685294034118,1.7547750916260512,4821.48
0.42560517286989963,Ideal,I,VS1,70.25715992391679,48.61173685390145,2039,4.297908635607757,3.7145766178549193,3.3841879140574984,613.29
1.1886947616344754,Ideal,D,VS2,73.5787186885041,48.21227598442675,8796,6.038702918988983,2.3402850004174303,1.6944256220527243,8057.97
3.885657115446674,Good,I,SI1,57.81183840020807,47.39145371233253,7651,9.127096190425934,8.208537479351921,2.8869696476871147,14827.51
0.7257759784528313,Premium,F,SI2,68.82095132940533,61.84743466544978,3692,8.83977004103454,6.8995333059679185,4.416317239396794,2742.33
3.6350486186410387,Very Good,H,VS1,69.96372104965167,54.114881771704184,4323,9.693711134093983,8.604522730947686,3.439199722554475,15675.64
4.205444914616166,Ideal,E,VVS1,70.5350298116272,61.44338401154779,5861,10.06579515811383,3.050437434051546,7.151983363232632,11549.02
4.474795646825046,Very Good,E,VS1,66.82029802893271,71.44287227054303,5709,5.764735085515699,6.143741732205352,3.6891249016668195,7845.39
4.184856758237725,Premium,G,SI1,68.1061687818421,77.34389925755308,7467,4.568267015483878,4.2874704483403345,3.813910533052607,12218.88
2.056189255141606,Very Good,J,VS2,63.96624432812851,72.78262730954508,3758,4.671432548886463,1.181676034231816,7.691339036926596,5069.37
3.2098768900060937,Premium,E,VS2,73.51615266706071,67.55087382632844,720,7.142434486301601,4.017668974601932,5.0889249998010495,8868.06
1.7813782467225598,Good,G,VVS2,60.17178227163703,45.220547084459945,6206,3.834905622766379,8.906053798394359,2.8538091406519297,16887.29
1.844161860537635,Very Good,F,VS2,70.07749268520647,53.86790341943844,18766,3.9260004500909638,8.134488614739496,1.342279907489474,16448.66
3.9958615002070763,Very Good,E,SI2,61.1461697421922,46.53780123566541,18142,9.295772581165604,0.2012737673993061,2.549354515524851,11165.28
1.0920208201013544,Ideal,E,VS2,53.097578641977286,57.127479433543535,17044,5.589292584333862,10.151474727233595,4.134536057289029,15957.75
1.4621630280138087,Ideal,D,VS1,54.12396832463519,62.48045079250929,17635,8.742145789515648,5.910142237654481,0.18339367312229868,9336.93
1.9398752151378604,Very Good,E,VS1,71.21967205504353,76.01791473376997,2699,9.880712704474176,4.916363126871405,4.046576945963228,7992.87
4.008738620345358,Ideal,I,SI2,71.36604573377994,53.6115586589438,3432,9.706001237477041,8.21315802154593,2.268714782070008,14269.63
2.5648332676420056,Premium,G,SI2,52.253495343173576,74.93709401934039,11066,4.309841667049724,6.488282471033285,4.355671967120049,11914.32
1.0433556314558603,Ideal,G,SI2,65.2454479863309,72.11502924408126,8560,8.012111623798262,3.670130968572414,0.09538705258334076,3472.04
2.3034902406294515,Ideal,D,SI2,72.4150696879525,50.32823007912651,2709,3.7499193501305923,10.302078613577049,0.7754936493025485,15409.78
2.3844844304350046,Premium,E,VS2,72.84342410468295,66.54059637891936,12627,6.467649461865205,0.5957140660584275,0.8707621016956023,9062.86
0.7272412877959364,Premium,G,SI1,69.41727134316703,73.08748741360054,8812,10.008404770370003,0.4527355228105581,1.5064959049526507,2193.77
0.6202243284581692,Good,D,SI2,64.81154032240855,69.26651528595133,3778,4.305489475927476,1.3974403626603142,2.827786934340062,1777.0775
1.4811050545588667,Ideal,E,SI2,61.10107843710562,60.15077984848909,17050,10.475433835017862,8.09946675528307,7.481839843919182,15435.71
2.9080335418900236,Fair,D,VS2,60.50162462942726,75.946306292517,17623,6.004821541532817,2.052946853507801,2.6954374196885773,9075.97
2.9665060938503713,Ideal,F,SI1,58.507293018985855,67.33626300751669,2398,7.536823725153823,0.13178960802338432,0.5360014039343279,13589.43
2.301180256166626,Very Good,F,SI1,59.92741629437158,51.001902241702155,8625,4.343861992117162,9.03876548501208,3.2662363894438955,16545.98
4.277553306273711,Premium,E,VVS1,55.25683443484127,78.14462466586596,10938,7.684845297837318,4.02753609602233,0.6187385797768217,11812.64
2.270474900426741,Very Good,G,VS2,69.54205769141772,74.03881666020219,11959,9.076416482596088,8.79095367338396,4.988511927688598,15329.54
3.788092356729775,Good,D,VS2,61.427820557366715,53.34279420350691,15304,9.572750288106832,8.597629331079876,4.195540756328729,16195.41
4.200076734103407,Ideal,G,VS2,66.54894641235259,60.641240548152524,16707,4.755633061047554,9.978174597357642,5.695897672412164,16539.52
4.06434460380643,Very Good,G,VS1,62.21338406137971,59.15525690900874,4870,6.351177908812983,8.957112580474947,6.719605453637613,17360.07
1.5726458744479441,Very Good,G,SI2,52.82245461109934,60.22992378248728,573,8.76061876518725,5.804798769472282,7.650992553004344,7543.17
3.6023076973149886,Very Good,G,SI1,54.5043963582744,44.777482147681106,8130,9.154064211577289,2.3570078078853056,0.056817023785888404,13196.22
3.9017687567018777,Premium,E,SI2,53.504161084218126,44.62181306954477,5674,6.235826157076728,4.770153473096033,5.301193617708967,13361.15
3.0266300692736827,Fair,E,VS2,73.55556205443776,60.534131786581966,2149,5.352438875952901,7.0799394648363645,3.0774570285672453,9850.26
0.9619221958973694,Ideal,G,VVS1,72.01131772619765,49.07940900097957,16637,5.423698440099555,4.67160879101897,2.4128162507150184,3666.26
0.42412183185455377,Good,E,SI2,69.14049521921349,77.1061860051386,18304,8.361298731428004,6.8450864361853165,4.947337643125738,2151.05
1.5418238565541675,Ideal,J,SI2,58.19055091005609,49.311278244132424,5148,6.140810450596405,10.235502807726588,1.7961696726271645,9596.87
0.4072469694798631,Ideal,G,VS2,63.16368428465439,58.6219210404022,5896,9.510840073023992,8.789909550953775,2.095093466141592,3241.62
0.22075145705317756,Very Good,G,SI1,63.46251577429185,67.67277887417613,10425,4.9228367943100615,1.6285638223958325,1.1158313456469762,1094.6566666666668
1.07284819228446,Premium,J,SI2,57.3210387033215,53.66158500398063,15189,9.621487718130918,2.6710826745925766,0.08971080880361419,3290.43
0.3150412443136489,Very Good,E,SI1,63.688825085891935,43.80171159651613,8561,10.091975792029306,7.858033176049549,4.490450852722919,3206.66
3.0572841261321133,Good,I,VS1,70.69259665587364,65.39833870389924,8107,8.96832383605001,4.024508419628821,5.4717009153808105,5457.04
1.6643294581135506,Very Good,G,SI1,67.64169311940881,65.32363290843011,6580,9.885046618646571,6.713781153548062,0.5975037006064202,11152.62
4.353837626343645,Ideal,H,IF,65.01552410028373,45.73209206135659,18063,6.233503238729533,0.655982711570678,1.3918030822008554,6919.25
2.8492644345288936,Ideal,H,SI1,52.33628074144936,53.66590239196498,9721,4.922714911226467,10.24004980316793,2.4961570547499354,16081.15
1.2708447353937045,Very Good,E,SI2,63.314992379334676,48.84617390391623,9342,8.919599097782969,4.593925577687532,6.2861479975094525,5576.6106666666665
0.28008199451844196,Very Good,E,SI2,52.28682527791613,55.12339427493728,10000,10.57967589637917,1.815674430651751,5.97516963296345,1083.0
3.567284877473014,Good,G,SI1,69.87283333549513,77.45798455307094,4326,8.112274802272484,8.109262455307876,4.4979496103652865,15194.2
3.813190423378688,Ideal,H,SI1,54.77133894761626,51.24545390266917,16600,6.257320974778578,5.635561970968856,6.336464345476527,12904.04
2.1787198030811936,Premium,H,SI1,68.34128913489707,56.487359134462785,16476,7.52403596608036,4.935416336634358,0.883222390160143,12436.5
3.2885383159561954,Ideal,F,VS2,68.9960297742391,49.52531981253249,7935,7.381037541591485,4.586138808865054,7.016133393256194,9094.5
1.8151870148595886,Ideal,E,VS1,67.55847644328804,73.65080206983518,4916,5.625630877547368,5.532107459279482,0.9102051603304213,8731.05
0.6146032488968429,Premium,H,VVS1,59.172854679972886,54.23810579657354,11279,5.592559758713022,9.293728633656345,2.4042176830976496,3942.28
3.7992159945029362,Very Good,H,SI2,59.05250355809596,62.98035173019201,4335,6.101896798231059,10.2720060834237,5.8259867965389205,15560.71
1.7467842147953778,Very Good,E,VS1,71.44898139798502,73.97741803039835,17540,10.73706349414348,3.6725037605721202,7.313350831267635,8239.48
0.2634379848675916,Ideal,F,VVS2,65.32640093237248,66.90340323555397,469,6.924469565980856,5.580038054336201,2.6629528748388216,2267.14
3.951585453102035,Very Good,G,SI1,66.19115433095968,48.514057383906106,10429,6.381816242490972,0.256337699556053,1.7438203352088437,12081.84
3.3045453387871926,Premium,D,SI2,71.49247903510923,64.99879000322899,12058,7.552652231703456,7.255045912028195,1.893917222720229,11688.61
2.5337393907866823,Good,D,SI2,54.691111782942365,78.37847839520828,5122,10.292848359083642,5.229854462195539,5.421428639789734,10906.85
0.9712630866481327,Ideal,D,SI2,64.93185523952299,78.9220368092951,14141,5.364537483929085,3.35749183356169,2.4738609516288177,2658.09
4.329439591449894,Ideal,G,VS1,72.20321460298081,65.16506111087446,8390,5.344457998463518,3.425459533309674,1.0550682616727098,7871.9
0.5525741923985292,Good,F,VS2,55.66273680001733,71.72368189775655,2676,5.917937983951389,0.28422881281837464,5.084755807800923,2000.74
3.4751767827597972,Good,G,VS1,66.02008612274665,46.962743203553536,1061,10.429601178234336,8.44124764599147,0.11129623679069378,15819.01
3.748640469209273,Ideal,E,VVS1,68.59356944559966,47.71349416286112,4592,8.791267305152758,9.80625950499478,3.0963553198318423,15817.12
3.024466520805436,Premium,D,SI2,57.23448223138841,72.32275101106991,3266,7.801376312400784,2.8739893138717294,0.9577977406170997,11843.12
3.033066120138375,Ideal,D,VS1,52.14624593191978,43.56940711825337,18081,8.147370672015162,0.5915303996911684,2.3935592882728685,9485.54
2.7931553366709,Premium,F,SI1,53.2743939210112,46.979715475440145,2035,4.8114395532872685,0.003551313157951199,2.9706861393001014,12454.43
1.769840199686946,Ideal,E,SI1,56.76768750379684,60.276232179188284,13691,7.269062814059458,6.635300382467293,4.2606127544476955,11838.01
0.5165079911729885,Ideal,G,SI1,65.20499495749073,47.17340436607853,16559,6.1470291756042945,4.000182703019065,6.860397825581798,1691.52
2.067902243149706,Ideal,G,I1,52.50939278703912,54.198531984540764,18345,7.068644485226972,4.825689169935544,4.690978131003666,3450.2
1.3320481564633138,Ideal,E,VS2,68.9411293090732,71.96472528590266,1000,6.216383099139441,3.1322851457588308,7.603468259281456,7640.02
1.889477281531929,Ideal,H,VVS2,57.67730457230154,43.13386563198294,13466,3.916664107204288,6.516389821619532,1.811360904988276,7033.41
1.1699004815903247,Premium,E,SI2,62.322882914304486,60.72030406682379,7406,10.039358164802573,3.304152096412705,0.4787791382540005,4038.17
1.7033044797335362,Premium,G,VS2,53.89330852156234,71.65122802998397,18502,4.9933543991996805,0.9932779148761341,2.3362535389597805,9512.78
4.1894719354089665,Premium,I,SI2,61.51643964207325,53.63710691562744,11927,4.645073019421315,2.4889023195554363,7.653686202107426,13861.35
0.4861647985508386,Good,I,VS2,66.36640152303798,53.21201452790593,14107,4.781068028694103,6.4913626606001396,1.524317193491129,1807.09
2.8200806694084775,Premium,F,VS1,72.76255407058156,64.88823825548292,1703,9.610355402186913,3.228514932130296,3.6984745107498838,7744.4
3.183235421910505,Very Good,H,VVS1,57.95875629908247,47.66491407638043,1403,10.579263308381881,6.491502793028381,4.0205330680252285,7194.1
1.490177267352534,Premium,G,VS2,63.60061083137788,71.98796091703039,17179,10.257620286618122,4.514046855484593,5.478479870321175,8929.74
1.2795895402946007,Ideal,I,SI1,61.895829489001855,72.97725345375726,15945,9.883026799547585,5.433949086057665,2.116603971307437,4945.5
0.21128715368543682,Ideal,G,VS1,59.018201104715274,45.70280617574694,18284,3.8327278978787227,5.436340902162636,0.9603946167903527,723.93
3.740864237887402,Premium,F,SI1,51.3708761308806,51.63262562620548,8070,6.73199466647372,7.202282767717625,7.9675869643013,13412.7
2.8685458303153792,Ideal,E,IF,51.9192043801945,43.22382747145999,9597,10.02193366646093,8.502297380107086,5.9630604983702105,15999.59
4.067065581010588,Premium,H,SI1,55.64173354189186,62.05336372705848,16299,9.26476301640601,1.1441039218687312,0.15220052651778665,13013.74
3.4869644640148794,Very Good,E,SI2,60.48586459198159,59.276075115453,14922,7.992909510399937,5.810097787664006,1.0273442253198588,11299.89
4.49346298936577,Ideal,F,SI1,73.33215179065436,50.055528686161146,10293,8.460624253023411,3.972688154167438,5.9476065163925504,14152.59
3.3813790850095207,Good,G,SI2,64.6147802829542,44.8157080308613,15152,5.60411514453277,0.05413681075581853,5.339862420524561,13899.52
2.1195822465789447,Very Good,I,VS1,51.07883114019484,60.96229228722214,4567,6.055737115277202,4.842342491548474,1.3846097283487302,5350.05
1.4771000296263537,Ideal,F,VS1,63.439233686132084,60.08933469650667,4152,9.391921208077,8.749590520122585,7.853955188430615,16102.25
4.4173476743459545,Ideal,E,VVS1,53.62531072255808,59.64006945071728,10727,4.32367549200978,2.2970480695424245,1.1681631824372198,11095.26
2.4663588974003807,Premium,F,SI2,61.6688498010335,75.40091397669718,13603,6.1507132113426515,5.651879031951837,0.1362070059763877,13198.5
0.7089696751000445,Premium,H,VS2,50.9296575491408,52.315337885968624,8477,7.428132314513784,4.341645233858135,0.26339413871885076,1995.77
0.4887541599219115,Ideal,G,VVS1,68.34762416640405,61.945276625395685,4285,6.546729732892939,10.278021085226355,0.4621115654783053,4015.32
0.7018717432377481,Fair,H,VS2,61.33293087129223,59.531454854852,620,9.297414757662795,7.5112187463884625,4.191869318965949,3425.66
1.344075502410574,Premium,F,SI2,69.19184974684734,77.63717977763875,18157,10.576996727650043,3.847641319151349,5.740882867788288,5275.744000000001
4.1962280497878455,Ideal,E,VVS1,70.34660254212159,72.03002461540427,7564,10.083078609067286,5.303894562043329,5.196930155407364,11582.0
1.0699477388070868,Ideal,D,VS1,68.23388380094298,55.333159086052405,10364,7.062848079518301,1.7578315276590286,0.14970915594745504,7566.27
0.9657152811869292,Fair,F,SI1,57.49428214363503,74.61235655951793,3192,9.59730185405322,8.200976456170851,1.123573386551465,4735.89
4.308043060556839,Premium,F,SI1,64.35345255138455,76.71825616496957,1182,8.443696401497634,5.11391344846614,3.5667624076514337,13113.73
